Z1,Z2,Z3,Z4,Z5,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,D,Y
4.21197503443233,0.740129152438582,-0.942496566373859,0.72739978917959,-1.56190750115914,-1.05615848149079,-0.832756176138563,0.567478468002985,-0.0412781800293066,-2.40141579794998,1.534629911496,0.767212664519491,-0.320743917031808,-2.08700111369044,-0.242659188651113,0.784500456862217,-0.94603517883156,-0.0111427359404109,-0.239820847081914,0.475239000088933,-0.284894620350305,-0.0704726113607382,-1.18258745899115,-0.0171702615489561,-0.90890863020408,0.360008948848094,-0.942864217799213,-1.48869253197375,-2.74066566592071,-0.471244484758473,1.62881203997101,-0.969840009033508,0.742636921660729,-1.23874419709281,0.224881815400674,0,14.1492551169009
23.2366767331007,0.152091993204205,-0.370589713258203,-1.41270848623338,0.124058342405881,-0.55458609460199,-0.129627750584055,0.727969951184404,-0.18506103007503,-0.78344565422994,0.278454633654729,-0.379191342501059,0.163875510890029,-0.422709501520492,-2.0631569322387,1.22820869707664,-0.385700566800144,0.123030135231928,0.403125901408576,-1.0959112471855,1.01438351307366,0.024594616650689,-0.882960353177241,0.695084223696805,-1.2076759574029,0.222203148997671,-1.10356082429547,-0.242580953665064,1.00734172244874,-1.31467286634364,1.84270421491944,-0.595329470149315,1.42557882522621,-0.902469195357543,0.0420862064924419,0,23.3255814850964
0.713040176779032,0.869804000769602,-0.367088026487448,-0.666624466535848,-0.249021679565739,0.70450359227473,-0.207768083456232,0.256041468200745,0.316339950680188,-0.490208816691141,-0.56262531533046,-1.19352225688068,-0.486030502930367,1.21407858822074,0.87758967451716,0.232006391010465,0.319274514049339,0.401063545537988,0.1442760289761,-0.601101544455698,1.4117575596748,0.295276410059848,-0.344232424554779,1.20448928271782,0.988387836797814,-0.874901291057017,-0.170640602749478,-0.39843653758343,1.53859984510161,-0.127975394840703,0.577095590108389,-0.932180136960009,-0.124111392521605,-0.115631807602187,-0.520519480375583,0,18.0335072222562
12.400363907218,-0.244374745991193,-1.67500127287713,0.258007135086894,-0.0622062067830115,0.770149175120112,-0.355020740504751,-0.451986245357385,-1.81480840551848,0.3880812857161,2.5703082443187,-0.998595295913629,1.30308921207005,0.262353558392374,0.789349308364534,1.70015827758613,0.000937628113573409,-1.09465125986071,0.0406682143698952,-0.015870261606984,-0.526287261519202,0.49724400269473,-0.0521380493838682,0.18077798730797,-0.230796880587727,0.882763629373925,1.30864109161457,0.736061335760475,-0.537393013299646,0.213639936115823,0.677714531172215,0.890374478954374,0.581353098632807,-0.452369526781436,0.951252267234966,1,25.3020562835698
31.8935509390351,-0.188335443189176,-1.28319408981475,0.890602294097173,-0.181540797289701,0.24000869313687,0.286370895510357,0.710445002656907,0.0578911550557481,-1.32832453565724,-0.525365631791619,-0.719481555599858,-0.515183243433171,1.05066273600372,-1.2090276134021,0.707687584636599,-0.347223911749871,-0.454577350139763,0.264584405093697,0.493275106537547,1.35923228936205,0.127325465571349,0.876548908004986,-1.01471020752602,-0.0234109511079967,1.43098565151148,0.331972515118983,0.715048423416988,0.524743280314297,-0.8898784644984,1.56940175029813,-1.69456719647283,-1.38600814100702,0.0753891265767712,0.495073147940415,0,24.8481774004737
4.8255269297669,-0.170107652632656,0.234304599961412,-0.549017282146555,-0.128327494406013,1.40042114935848,-0.296478752282709,1.98450579400658,-1.64631325810284,-0.822913007970587,-0.442054086968075,-0.208006675706854,1.01569093696116,-0.180354439627768,-2.02578300356169,0.698076227655582,-1.67232538180338,-0.62920303415081,-0.387985316793831,-0.0893724517438431,-0.231785967588416,-0.527944213174263,-2.22431609167866,-0.700928046803317,0.548950453201267,-0.436430991084258,-0.426571223287364,-0.746115216637027,0.135736272433863,0.695975124912579,1.59466417809182,1.10860211273609,-0.225231981082602,-0.794842289398621,0.935882668812521,0,19.185739255061
27.8994263921692,0.234845649418202,0.626744422932462,0.058453396892784,-1.31386308018561,0.0163082734741922,0.833699785183716,1.27279133772221,0.43539135028938,-1.61946512816474,-0.0292483293849255,-0.221439843414937,-0.255518079374333,0.108148147103693,0.246326390852812,0.186807629335177,-1.03420324165513,-1.33874655598252,-0.254761658793804,1.39937112995867,0.634123202971057,-0.310857934762336,-0.236987065202109,1.20923702561433,0.955781065646388,-0.567224616853688,-0.403429315366006,0.94285744328439,-0.383072387339126,-1.22727775932539,1.98057282722087,1.23537954874987,0.276234610446317,1.24148130770137,1.47492297339218,0,25.6185694713139
24.1702295086327,0.623240742951184,0.00187553725350203,0.0455351902911517,-0.776888087455893,-0.378080142692622,-0.797983681474133,-0.352499327606162,2.00357862235003,0.296120861953961,2.94771106228617,0.236122208818521,1.47172711825921,-0.299733153498995,-1.67041446106233,-1.2300304862998,1.31459910196782,0.755301708728499,-0.195219307390518,-0.171405055595582,2.20826631688831,-0.189050617497593,-0.0876020671374733,1.00820911877873,-0.515103740275722,-0.0787103131151864,-0.221339845687473,0.538437313169045,0.243654706824415,0.791013542376202,-0.350320177203917,0.82121838745386,-0.523008591960107,0.582228001855357,-0.454150076968643,0,19.4541909227501
11.5078270528466,0.686910974866827,-0.276873302447915,-0.225445593152627,0.837123535833763,-1.09735179711226,-0.593611635144275,0.699368793981611,-0.560561727461956,1.58484546562654,-1.50869331326774,-1.14537506320637,-0.480162972456371,-1.85787417761156,1.08296414948297,-1.59940322545756,0.433145556257422,0.0478755539244822,1.03029865109275,-0.561736668757953,-0.152298911111171,-1.31331384136649,-0.530957461007903,-3.37979082265611,-0.0251094605203922,-2.09932839850884,-0.339217766044339,-0.235871344870446,-0.726717630500171,0.343739512088546,-1.3563600392509,-1.15017565734901,-0.481364184023724,-0.105534257313363,0.313996520209512,1,25.1823999364082
2.74832000955939,0.8755351147843,0.409273490188173,0.594411859499401,-0.0404221698484604,-2.24221692563928,0.616080088990462,-1.13543599812887,0.568661871933967,-1.10783100994236,0.395384971428768,0.380247086514596,-0.101976588107368,0.00301088875462553,-0.494780230236218,-0.787242015544014,0.686307568898914,1.04587153007966,1.84580982470514,-1.50393222928129,-0.122939423405672,-0.691613400950773,1.01456996964849,2.10754601778409,-0.171541527965591,0.320871228838,-0.542144043819154,0.282388676532713,-1.00340067938241,-1.27996780012164,-0.30495758307969,-0.174656710479245,1.23152137599551,-1.37461695097758,-0.589035011905015,0,14.1341698342698
46.0701489050813,1.40621426466439,0.59208098211337,-1.14330648409711,0.0337359302282575,0.839205504348962,-0.968626116186228,0.436979465615203,-1.30673466936808,-0.842916946271803,0.342443206657393,1.56259416693293,-0.687805234168537,-0.991294875822983,-0.814897782290059,-1.08706705068065,0.271188697345055,-0.901820813558928,-0.510739377013556,1.45030151677353,0.543352285782353,-0.0864168754327459,-1.65019577572995,-0.453029623616289,1.36275827082568,-1.44634986649678,-0.321780128228824,-0.429656180814061,0.54685849889394,0.980001769256356,-0.993383428061171,-0.506258417878315,-1.05446366253534,0.773605759319772,0.501482171910433,0,20.8558712040041
28.8258330644206,0.471172874292988,-0.463204160631415,-0.860488746131217,-0.590006092858733,2.01941919365,-1.39776936387483,1.83515753395608,-1.12131731382175,-0.360607372321172,-0.950074090033054,-0.420845228636124,0.408306597731405,0.560229970299271,-0.734547759989911,1.26660347984448,0.386372889525793,-0.0635873015859793,-0.575820790748781,-1.66440011548147,1.78749235942546,1.07804576349694,1.28428682082092,-0.354395980117639,0.0297699154202857,-0.0653724875729558,0.574595044022413,-1.37453495553695,1.50857402452335,-1.08572974418909,-0.851735385426669,-0.277329241500152,0.82617687455814,-0.59247776145114,1.20464227013048,0,14.4383052024415
17.5120040765944,-0.0441909981442242,-0.976676043518501,2.2239596905797,-0.397271296785658,-0.999468297663983,-0.691787361405901,0.507203416571606,-0.464903797768312,-1.11980386652805,0.995731178332052,-0.944249791161979,-0.620963001396697,-1.62386602461634,0.235225129182998,-0.647857474488499,0.527778236343311,-0.344297136191042,-0.0513239471552958,-0.953654429515608,0.979336070405272,-0.279645159217309,-1.60385997998116,-0.132418714108053,-2.52853903729343,-0.396088046934377,1.25018743471277,0.90086898265283,-0.89300289701632,0.104046953804676,1.42888148971238,-0.537730769993819,-1.20243281995432,-3.66762813542172,0.391062962990717,0,19.6306657248194
45.2874346424766,1.48465592936181,-0.549985082942163,0.803026212296012,-1.41667571157701,2.85598282454449,-0.668024389187493,1.09786334055491,0.535315933469047,-0.444995824909052,-0.820836283600572,-0.437604896977872,-0.0296593194955599,1.0604547386396,0.936344599830931,0.299341103460816,0.116553143402785,-0.202645081355858,0.888269726940513,0.716406158102724,-0.338574203715489,1.57077273766098,-0.388801298620346,0.21175618836835,-0.239701256106095,-0.415229949091772,-1.53786489995661,0.306803665481366,-0.565336200850373,0.132613311860663,-1.7793134525218,-1.63142910591916,0.132847590006554,-0.244459735315347,0.51043509711473,1,23.5263305470311
13.8946432239356,-0.0403376359523526,0.16116944508957,-0.0653530916271076,0.697941576714153,-0.0123699905948036,0.58814800473176,-2.51442313477396,-1.63602825629448,0.947927998284228,-0.635456763990237,0.437716900010853,0.476678109276925,-0.226447504062508,0.505870066411679,2.07650195436834,0.362131678971786,0.557058496306462,-0.212326470191235,-0.879624580556973,0.804587056073973,-0.834697766331239,0.0327077477446314,0.0402670423143769,-1.03685588517234,-1.41438022508059,0.0656139002679108,-0.208249202475474,0.876375162477084,0.687380595479699,-0.666817768236466,0.39954037353942,0.0438420719850041,0.717180785247476,-1.19684690527069,1,21.429571638101
30.5959326384549,-0.130206129846051,-0.143571961571951,0.536490542571309,1.59621478160735,0.323583993756198,0.378667537816342,-0.119703791628938,0.304622315765421,-0.376060924422894,-1.23749196626967,-1.47442068481349,-0.544223229226122,-1.23261145357697,-1.65898339125324,-0.104692896085698,-0.491342625054575,0.728389743956679,0.876105326718665,-0.128518714728722,-1.31129556232797,-0.777170342938576,-0.359647230628201,-0.120802549581278,-1.89958981619438,1.15021434296562,-0.424756923216723,0.275929468223015,-1.05948079827059,-2.06789368777578,-1.03584373603304,1.29506850535051,1.79547397852219,0.768002996251131,0.341367175690473,1,23.5836513756562
6.17431294173002,0.0562747617846453,0.704395068084125,1.17333510380424,0.427546016673172,-1.30180544418452,-1.10854406865822,0.222568404208227,-0.983137065542109,-0.114806954754503,0.408717104098075,0.879902216836253,-0.807715056344844,0.928727056713544,1.35398928384573,-0.11339961799953,-0.434988155938501,0.220792720948992,1.07130608676539,0.610646710942948,0.570539654220663,-0.344124283535394,-0.795544910543276,0.119214746423368,0.378463564137828,0.33582888677568,-0.0749708705832483,1.8452085521977,-0.808777311016939,1.01071933907349,-0.624180630484067,-0.324575989536361,-1.02568831867262,-1.33661999162404,1.04028239509079,1,28.4325915374406
20.8739942676368,1.02908974641991,0.456100152184587,0.448243015568052,-0.439692956790636,-2.4289208000981,0.978584267345128,0.394787265807113,-1.49798869999843,-0.808132971034776,0.454418166818339,0.289441040875685,-0.820785200571931,2.39451881013529,-0.792085509423233,-0.383252380396562,-0.817782216757987,-0.603480297252744,-0.345475175262445,1.08403885737197,-0.514330169175431,-1.38624059746708,-1.80939566442721,-1.16454266802311,-0.602450280295416,-0.0784876369544816,-0.414854777289066,-0.337772158510028,-0.229116756733105,1.07253906137342,-0.289681223713479,0.554234165689524,-0.354518556066778,-0.682300636376898,0.697392612503729,0,18.1298738671752
5.14837553724647,0.425709118806458,-0.497187900600356,-0.0915040914592213,0.375127160005727,0.587165336587314,-0.785293272719347,-0.92002344439587,0.873807358781083,0.314840811407146,-0.408642131018491,1.10928422193651,1.03546424537293,-0.588966002391447,-0.904807049649703,0.0714949508638471,-1.78733767567433,-0.0870703092316622,2.37851660857845,0.73009422061287,-1.04295787957993,0.539773002669705,-0.784134293401654,0.383774003414867,-2.43591155843027,0.467714559693369,-0.517703336154346,-0.533688588544694,-0.633125096069132,0.756427990272256,-0.68591942400645,0.0731118655791433,0.11257366815908,-2.59314467224659,-0.309124235294738,1,21.9427644106493
47.0685139645763,-1.50915515385909,1.6803684125811,0.0604455813067634,-2.04744462505095,-0.796938839871584,0.0492718199236041,-0.00124401907376424,-0.0602669508598764,1.76330452443751,-0.813996430043519,-0.654987123176035,0.890484229446553,-0.937164923760452,-1.85374216947177,-1.2031947157277,-0.952380608970146,2.58143162153102,1.47153091753782,-0.0212666319297676,0.124115342818055,2.16647736990756,-1.51896759762947,-1.87447397177689,-0.46211364258977,1.54457903490348,-0.222190698651475,-0.200321632374822,-0.114103796762627,0.229516410437102,-1.70588246479268,-0.97693844631531,0.270996109450606,-0.174820992737234,-1.84256073168427,0,17.9729032552253
66.465661373354,1.35875491850783,1.86387984764584,0.528820621288703,-0.993718272538154,1.13858901690263,0.82317377294545,-0.11152028601243,-1.73772312317037,-3.60871358872077,-2.32779030500992,-0.348152910449564,0.553750269730948,-0.939229393610713,-1.56400830357328,0.956463783480388,0.802025137808591,-1.38624767424968,1.76249769904682,0.213622300313338,0.163293880699864,0.815048083305056,-0.784861679340301,0.410460439571481,0.280726015716756,0.53658455157153,0.122585854582799,-0.412974750685506,-0.316702840095371,-0.495805020508265,-0.648936759874803,0.978269538097164,-0.601943202404368,0.499915601174878,-2.01741312642832,0,26.4551670892624
3.3081755320365,-0.594244703162398,-0.556719699576214,-0.309057706461266,-0.875352958960831,-1.19189482934524,1.36381402025622,0.340084703232489,-1.42046052569887,-0.511544014962788,0.504669285007593,0.568087331168719,1.03399332746618,0.305856047135116,-0.304869302201158,-0.610169845976909,-0.382975895001632,-1.00425134406866,-0.226930645341997,-1.2488196708204,-0.381293746997422,0.450042050108768,-1.44826333431297,0.412166503527057,0.258137624533529,-1.21019278909317,-0.140339792034758,-0.238136420326398,1.95261930411608,0.263590936344753,-1.2959612212375,0.188087990631657,-0.0412551413077608,-1.2712536462979,-0.591180449360938,0,19.9024639983009
38.202065823782,-1.16650994198726,-1.28220054938171,-0.827827826540611,-0.686467464562497,0.711763713094189,0.254809363377944,1.87558834930507,0.341966427228053,0.626186833995367,-1.71222994222429,1.9323480312916,-0.32362038875487,-0.170341343643385,-0.313510283375239,0.320816958632836,0.184736894525148,0.000648607473949303,-0.65720253078678,-1.94830557135579,-0.285632148126084,1.10071281745322,0.596345957054238,-1.90803895880623,0.60276889345857,-1.82151232589566,0.243000595074079,-1.67407020123369,-0.0241891903825467,1.61672237007834,-2.46742336242825,1.82787392519268,0.342316878540561,-0.529084451978696,-0.427125065756117,0,20.8442573784741
9.31004414319591,0.69966419886306,-0.208263039878517,-1.50323218918283,0.655863829658394,0.710533922135349,-1.36608099956312,1.23246068997423,-0.270030934989632,-1.04170574489123,-0.587672751573731,-2.62654238158675,-0.49906447099911,0.736386650245688,1.29625199290695,-0.345254508226761,-0.215535917598842,-0.297581147393651,-0.330668562094476,1.41883510147167,0.18729872693903,-0.536710125474841,0.626728153630515,0.692148328137102,-1.30229172099456,1.9262842752084,0.146195059798893,0.260787399061207,1.89015426477597,1.47316431080348,0.074702884611569,-0.42121226906811,0.504798463584182,-0.811735588417451,0.538685670876069,1,25.8492800237034
2.87536796182394,1.1859380048078,-1.18093226665507,1.43787588071473,0.847691835191099,-1.8321880920912,-0.20996892579711,-0.587198281343239,-0.460031839858648,-0.582813998154877,0.0127676419913044,-0.28957383388288,-0.431157384689459,1.73613301799968,0.713813947356846,-0.180192258648681,0.061920654152348,-0.880714890185846,-1.27922567911635,0.68589694532348,-0.0434391555436984,-0.306725063337122,-0.213360612285666,-0.0298851839169013,1.37016369671632,0.629700456107211,-0.519612069902021,-0.132426035221916,-0.708325812627657,-0.106517856042841,-1.80454682057045,0.50371177823727,0.678794157629079,2.13918227789625,0.135254814435423,1,25.1369748512878
13.9397725454512,-0.287907672068744,-0.274859684869049,-1.77403046019198,0.0273453628434375,1.16805367346805,0.840290933213654,-0.483937176312003,-0.964194002272627,-1.35334715252806,-0.218767655014683,-1.37544662593675,-1.30309140064087,-0.190064142955463,2.1429173534874,-0.417458032891522,2.23893458713231,1.6468393574732,-0.500669397262208,0.00686816950505926,0.63250276717278,-1.05660034268782,-0.141462506081493,-0.833097476531807,1.97479704118007,-2.81602920625144,0.386200198477064,0.517784231383673,-2.57180166745834,-1.0883548801569,0.370438963501613,0.592713993441828,-0.298108530907131,0.467579287939369,0.140196487256386,0,23.1719477341572
9.04678339138627,-0.554415410387498,0.664059534036744,-0.0461244671137779,0.0965411065290053,1.22201307970593,0.0207541554617295,0.983097149917313,-2.16139085180768,1.23064976065653,0.5497206686528,1.48461702695979,0.3036124176564,-0.0386334017402506,-1.16596861365016,0.746601748841897,-0.114769157718945,-0.972307788574286,-0.216056592455755,-0.901328971939445,1.52207730153576,0.276533679526452,-2.07602492588865,1.41430423088093,-0.142017053934613,0.368210986706911,0.812171901347765,0.290355449345419,0.994511570797453,-0.0313250458281891,-1.81542072286745,0.137086439696301,-0.101557270740111,-1.66585782069471,1.13983200760403,0,17.1695171029739
26.5314189708772,-1.34781424162433,-0.342344226548878,0.0774012073123903,-0.490333721539124,0.873741208746327,-0.874609701444541,-0.490973158352948,1.79835173755885,-1.22444619309,0.694836686789075,-0.546658287146786,-0.455027379101752,-0.58971146024952,1.37032444944932,-0.258407306311507,-0.0870434025298408,-1.5642489507642,0.623206592738966,0.828469918352159,-1.53364442641432,-0.546553911125194,-0.904343678139102,1.02053432188422,-0.612653415772187,2.75730686292652,-0.451566718508978,1.29916505162204,-0.413407244392044,0.229120566291875,0.206004815930371,0.477809369778646,0.230760841582784,-0.561432381534564,0.308069029200959,1,19.9131250208913
7.04429443925619,0.0231421293100863,0.343894956506968,0.369788297489096,-0.877210188865616,2.52532033462389,0.717124781340816,1.05514533615545,-1.45107926457829,0.275560304505272,-0.839793964445148,-0.494153166098265,-0.750729039624474,-2.12314951235992,0.066620154992265,-0.141028624438566,-0.0849597932812374,-1.68888827565749,1.16506746165711,-0.31579279796893,-2.50233119386151,1.08264285401923,0.142868117181653,-0.714590708556236,-0.124141542773629,-0.101403018268457,0.193729070261241,-0.301805508230621,-0.210798533200501,2.09420424483249,-0.986772968350776,1.10859218455414,-0.808427266916735,1.99772035536571,0.704152943269653,1,22.2375311567932
0.480351222693194,0.0797456156477349,-2.03746758128292,-2.34597553025691,0.629363050791806,1.07277658688149,0.746059421564998,-0.529250407554108,-0.567065920259728,-1.56030051369952,-1.23205152641263,-0.0627921385273513,-0.57701377773735,0.264491593422094,1.41511087659683,1.22679030820159,0.844136600009086,-1.96766623626738,0.653339167087541,-2.06327349249604,-1.40671509118968,0.403465178991128,0.372078637136479,0.36493235711,0.191191214954441,-0.307850452961733,-0.250420967998614,0.944957597905904,0.635869677433145,-0.347158549993882,0.381923482000487,0.461587428526649,-1.38963194245657,-0.796840235339892,-0.995858052048929,1,31.6686795388438
74.0593242600534,1.30604884452524,-0.0165062535095247,-0.95712639975464,-1.82794423657024,-0.823741644313073,-0.35152645280754,-0.490077859682639,-0.865043672380918,-2.77331294304965,0.564601313505867,0.439686916305639,-0.297599235986146,0.0125165650639448,-3.37953216108884,1.390617007975,-0.480976737691868,2.03340621055948,-0.347469520318154,-1.23214471085325,0.0366802752651354,-0.582049410345247,0.449626060232284,2.04526148985602,0.903095401691432,-1.10309086540455,-0.478433792226063,0.19413496373727,0.548246119850045,-0.123978135626964,-1.0667117941541,-0.449664019990937,-0.0704692897946953,-0.496973820808962,-0.793158644205978,0,17.8466023617132
12.5091481674463,0.241045450296806,-1.83231549625436,-1.00992630570059,1.26241118405354,-1.00908939750382,0.645734543116919,1.05372149492312,0.549833642635819,-1.04484862885725,0.377321318401979,0.487567768765373,-0.30459398399351,-0.163077321552913,-0.616834167342214,2.01109452087929,0.0533802441062391,1.27345801553025,0.118658443233734,-0.335406304287807,1.05642366530762,-1.56058681676904,-0.20938617281432,-0.960871974353222,-0.186898010328484,-0.701523752449203,-0.124394953820222,-1.58238122582128,-1.49932207299649,0.232349330784231,-0.122093838585021,1.33538102604341,0.302172476132062,0.527077310372593,0.81839346072232,0,17.1633678651215
14.9357760689201,0.0661311198508864,-0.434741128881641,-0.256713513849901,0.323452634562072,-0.461266515812641,-1.8298274087694,0.0309790059571663,0.399010339855886,1.53559649856218,0.974056834214921,0.637580611799584,-2.40218512540179,0.707008142964941,0.759440313058418,0.197884817670851,0.742221072965651,0.580248645505199,0.651688211612147,-1.41015497131466,0.665125195591565,1.10045756139897,-1.35884082906916,1.12830002398781,0.709912124166797,-1.42032201590926,0.716708107915364,-1.01265964043133,0.182665702186549,-2.21471778818857,0.899614695823467,-0.933460079899174,-0.619586505402201,-0.0915297673207898,-1.88389839622076,0,21.9348322214276
10.486824279651,0.0409418198429153,-1.17388349101287,-0.253340337071407,-1.2761964546334,0.655268578841313,-0.858665915801687,-1.34714889565805,-1.43236420508771,0.314232328984854,0.888720832795232,-0.235764946679091,0.47724614764715,0.250989770118649,0.600042365606685,-0.65195028348329,-1.5117909334074,-2.41737269007277,-1.53144278071141,-0.852836890065662,-0.254611249704373,0.178596060138656,2.30745238300614,0.468369781032694,0.344500329321711,-0.884475547625678,-0.861266646492295,-0.107114932531323,0.316581764465164,-0.952818693947749,0.688627448950354,0.325589087336601,-1.257662410974,-0.616544995670029,-0.882354886653394,0,19.5896647769809
